HREF,TEL,FAILMSG,CONAME,EMAIL,DATE_SCRAPED,BIZADD
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=88040&sid=A8FEE86E1DA26CA790B1A39195CE41F7,03 - 89585514,,ECOLINERS HEALTHCARE SDN BHD,ecolinershealthcare@gmail.com,'2017-08-02,16-1 JALAN UTAMA SURIA TROPIKA 1 TAMAN SURIA TROPIKA SERI KEMBANGAN 43300 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=12207&sid=592DA0CB33BDEF1E4210E086250820F3,04 - 4848532,,SECURE SCIENTIFIC SDN BHD,secure.group@hotmail.com,'2017-08-02,"LOT 120 & 122, PLOT 1 KAW INDUSTRI TAMAN SERI MESRA LUNAS 09600 KEDAH"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=88027&sid=52FEDB71E720390C1B1010ECFF7A49D7,03 - 79604710,,DPRO VISION SDN BHD,pau@dprovision.com,'2017-08-02,"B-08-03 DATARAN 32, 2 JALAN 19/1, PETALING JAYA 46300 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=93921&sid=9436D0F8462984B50E4C64E021A117C2,03 - 91017568,,TRUE BIOSCIENCE (M) SDN BHD,enquiry@truebioscience.com,'2017-08-02,NO 24-1 JALAN MENARA GADING 1 MEDAN CONNAUGHT CHERAS 56000 KUALA LUMPUR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=13237&sid=015B36CEF3D5CF60109C35084ED01B0C,05 - 2921736,,SANCTUARY HEALTH SDN BHD,kohyj@sanctuaryhealth.com.my,'2017-08-02,"6B, 2ND FLOOR PERSIARAN GREENTOWN 4, GREENTOWN AVENUE IPOH 30250 PERAK"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=94049&sid=CC09C6A9612B13E00C616E310543ABA3,04 - 3234858,,WATERBAY SDN. BHD.,sabri@waterbay.com.my,'2017-08-02,"NO.3, LINTANG SELAT, TAMAN SELAT   12000 PULAU PINANG"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=84975&sid=7968640DC73DBD6A10B6E7698BBFACFB,03 - 80687311,,TS DIAGNOSTICS SDN BHD,jess@forsure-test.com,'2017-08-02,7 & 9 JALAN TPP 5/11 TAMAN PERINDUSTRIAN PUCHONG 47160 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=77779&sid=28EDA0D18EA9F14536F6315C52B21D96,03 - 62032334,,FARMASIA SDN BHD,enquiries@farmasia.com.my,'2017-08-02,F-2-2 PLAZA DAMAS JALAN SRI HARTAMAS 50480 KUALA LUMPUR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=95520&sid=4F4CC0321038ABD0476A851885F82E1F,04 - 5017677,,UWC HEALTHCARE SDN BHD,shloo@uwchealthcare.com,'2017-08-02,797 JALAN PERINDUSTRIAN BUKIT MINYAK 7 MK7 KAWASAN PERINDUSTRIAN BUKIT MINYAK BUKIT MERTAJAM 14000 PULAU PINANG
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=11713&sid=6D90FE84A47E801370412BC030DD261D,03 - 60388808,,FORESIGHT INDUSTRIES SDN BHD,enquiry@foresight.com.my,'2017-08-02,"NO 6&8, JALAN TIAJ 2/6, TAMAN INDUSTRI ALAM JAYA BANDAR PUNCAK ALAM  42300 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=87032&sid=403193C4B1A25B0B06F56C15585BE720,03 - 92838988,,POWERISTA TECHNOLOGIES SDN BHD,rachel@clearsmile.asia,'2017-08-02,17-1 LORONG 6A/91 TAMAN SHAMELIN PERKASA 56100 KUALA LUMPUR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=94979&sid=85CF817EEC89BBAC123703784D2033DC,084 - 341733,,TWIN CATALYST SDN BHD,admin@wondaleaf.com,'2017-08-02,37 JALAN PEDADA SIBU  96000 SARAWAK
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=83873&sid=00842ACAEBC4C8A1EA669F2E24D0FC7C,082 - 383101,,ONE O ONE VISION CREATIONS SDN BHD,oneooneaccount@gmail.com,'2017-08-02,"2ND FLOOR, SUBLOT 11 SURVEY LOT NO. 1529, BLOCK 17, JALAN LAPANGAN TERBANG KUCHING 93250 SARAWAK"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=11468&sid=677B32DCD949791EB2BE5858050FCC00,04 - 6401580,,RC PRECISION ENGINEERING SDN BHD,ravichandran@rcprecision.com.my,'2017-08-02,"155A, BLOCK C,BAYAN LEPAS FREE INDUSTRIAL ZONE PHASE 1, BAYAN LEPAS PENANG 11900 PULAU PINANG"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=78669&sid=304B277ED8C54D8464AE77EC00D80EFC,03 - 51136232,,MEDI LIFESPORTS (M) SDN BHD,info@lifesports.com.my,'2017-08-02,"6B 2ND FLOOR BLOCK 1 WORLDWIDE BUSINESS PARK JALAN TINJU 13/50, SECTION 13 40675 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=13294&sid=C88A174A7CFC5F711C6507F8EFB7A21D,03 - 62722368,,JF BEAUTY GROUP SDN BHD,julianachong123@gmail.com,'2017-08-02,"LOT NO. 2C/5(B), ANZEN BUSINESS PARK NO. 3-9, JALAN 4/37A KAWASAN INDUSTRI TAMAN BUKIT MALURI 52100 KUALA LUMPUR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=84161&sid=CB3E4972A74E2708CFF9F2FE6EFD33F6,03 - 26323952,,ISCO INSTANT SOLUTION SDN BHD,info@iscotwin.com,'2017-08-02,D7-5-22 BANGUNAN PERDAGANGAN D7 800 JALAN SENTUL 51100 KUALA LUMPUR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=8248&sid=8878FA336F235E4688CE5F6D449FAF72,03 - 79578368,,MEDICAL APPARATUS SUPPLIES SDN BHD,massbmarketing@gmail.com,'2017-08-02,"909, BLK A, PUSAT DAGANGAN PHILEO DAMANSARA 11 15, JALAN 16/11, OFF JALAN DAMANSARA PETALING JAYA 46350 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=73709&sid=53ACECBC3E61A2C78AB7F27CB4369DD4,013 - 2129447,,MEDICAL INNOVATION VENTURES SDN BHD,azim@mediven.com.co,'2017-08-02,"LEVEL 4, BIOPHARMACEUTICAL BLOCK MALAYSIAN INSTITUTE OF PHARMACEUTICALS AND NUTRACEUTICALS  BLOCK 5-A, HALAMAN BUKIT GAMBIR, GELUGOR 11700 PULAU PINANG"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=75709&sid=F8FC66483DA17B67671FD41A0207A3BC,06 - 2312418,,EASTERN MARTS SDN BHD,easternmarts_lee@yahoo.com,'2017-08-02,"98-1, JALAN TU 40 TAMAN TASIK UTAMA AYER KEROH 75450 MELAKA"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=98723&sid=310F1993FC87172E627B407D7F22BB4B,03 - 56301787,,NEOPHARMA TECHNOLOGIES SDN BHD,zaitonmk@neopharmatechnologies.com,'2017-08-02,NO 3 JALAN SS 18/6 SUBANG JAYA PETALING JAYA 47500 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=76257&sid=81D9E2861CA478E7A936A85E363FE849,03 - 41424151,,FORTE PHARMA SDN BHD,simon@fortepharma.asia,'2017-08-02,40-2 JALAN RAMPAI NIAGA 4 MEDAN NIAGA RAMPAI 53300 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=53215&sid=8EAC534D88A896F52E8C91F645CDB5DB,03 - 78428101,,MEDICO SDN BHD,medico_01@yahoo.com,'2017-08-02,"E-G-35, BLOK E JALAN PJU 1A/3A TAIPAN 2, ARA DAMANSARA 47301 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=77772&sid=273990CD91CA219E4A628FCD1EA0109B,03 - 89451450,,FAJAR SAINTIFIK SDN BHD,siva@fajar.com.my,'2017-08-02,"B-0213, BLOCK B SERDANG PERDANA SELATAN, SECTION 1 SERI KEMBANGAN 43300 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=11981&sid=9AE9BBD3AB3D7184E6B587BF83B2FB80,03 - 55679336,,WELFORD MANUFACTURING (M) SDN. BHD.,sales@welfordmedical.com,'2017-08-02,NO. 3 JALAN KARTUNIS U1/47 TEMASYA INDUSTRIAL PARK SHAH ALAM 40150 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=99168&sid=5BE46FD1E84D169CDBABD72B91D92DAD,03 - 77282800,,MERIWELL SDN BHD,meriwellmarketing@gmail.com,'2017-08-02,11A-2 JALAN PJU 8/5I DAMANSARA PERDANA PETALING JAYA 47820 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=99343&sid=A7F49EC2278333FC3186996FBD6D1754,03 - 89645618,,MASTERSTEEL MEDICAL SDN BHD,roythum@mastersteel.com.my,'2017-08-02,LOT 24645 JALAN KPB 5 KAWASAN PERINDUSTRIAN KAMPUNG BARU BALAKONG 43300 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=15831&sid=1F8B1A30E1185330FFC6C29C97C13FED,03 - 87332880,,WTK TECHNOLOGIES (M) SDN BHD,info@wtktechnologies.com.my,'2017-08-02,"6, JALAN BA/13 KAW PERUSAHAAN BKT ANGKAT KAJANG 43000 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=100054&sid=C4901E5EC23E6B470094A2B78A300447,03 - 79691002,,HI TECH CRYOTHERM (M) SDN BHD,om@cooltherm.co,'2017-08-02,SUITE 3.05 3RD FLOOR DATARAN HAMODAL BLOCK A LOT 4 JALAN BERSATU 13/4 SECTION 13 PETALING JAYA 46200 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=90303&sid=4BC9F1C71C016CD2E425653AE89987B5,03 - 41498453,,JAYONIK MSC SDN BHD,ainulazlan@jayonik.com.my,'2017-08-02,NO 7-1 JALAN WANGSA DELIMA 5 PUSAT BANDAR BARU WANGSA MAJU  53300 KUALA LUMPUR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=5967&sid=184BDC6AD06E042AF92748AF44BF5A2C,04 - 5054241,,VIGILENZ MEDICAL DEVICES SDN BHD,s.choudhury@vigilenzmd.com,'2017-08-02,308 B JALAN PERINDUSTRIAN BUKIT MINYAK 18 PENANG SCIENCE PARK 14100 PULAU PINANG
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=87247&sid=42D2DEB4E45B0C1A6FE1348F422E229C,03 - 40217630,,WINHILL MEDICAL SUPPLY,winhillmedi@hotmail.com,'2017-08-02,29-4-2 BLOCK E DIAMOND SQ COMM CENTRE JLN 3/50 OFF JLN GOMBAK 53000 KUALA LUMPUR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=5454&sid=39CE7A6D507DDBAB1D8B05106C03CB57,03 - 27805888,,MALAYSIAN RUBBER EXPORT PROMOTION COUNCIL (MREPC),mpd@mrepc.com,'2017-08-02,"UNIT NO 36-02, LEVEL 36, Q SENTRAL 2A JALAN STESEN SENTRAL 2, KL SENTRAL 50470 KUALA LUMPUR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=73691&sid=FBCA57DF8698DAFF0B65E00CA4B83A9C,04 - 4223688,,DIPTECH INDUSTRIES SDN BHD,gboon@diptech.com.my,'2017-08-02,11 JALAN ANGSANA 1/3 TAMAN PERINDUSTRIAN ANGSANA SUNGAI PETANI 08000 KEDAH
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=57427&sid=5E8898499CBB1A082CA72CD3492F4662,03 - 31815868,,MYMEDIC INNOVATION SDN BHD,enquiry@mymedic.com.my,'2017-08-02,"23, JALAN EMAS 14 BANDAR SUNGAI EMAS BANTING 42700 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=98384&sid=0B92928C940E435295A58601B0009727,01 - 82726166,,TERRATRONICS SDN BHD,kmwong@terratronics.com.my,'2017-08-02,"D-3-8 EMPIRE CITY, OFF JALAN PJU8/8 DAMANSARA PERDANA  47820 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=90453&sid=A99BC32D265A13B4B0FF1E5780BB23E7,05 - 3713282,,INSANI HEALTHCARE SERVICES,insanihealthcare@gmail.com,'2017-08-02,473 PERSIARAN SIBC 15 32610 BANDAR SERI ISKANDAR PERAK 32610 PERAK
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=13052&sid=A59560B4B7B369DA39AF789470695FE6,07 - 4328719,,JELARAN TEKNO SDN BHD,charliechin@jelaran.com,'2017-08-02,"17A, JALAN SULEIMAN BATU PAHAT  83000 JOHOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=8172&sid=935ED3354F93D087D8E9D983FF3476BF,06 - 9510988,,TAKASO RUBBER PRODUCTS SDN BHD,takaso@takaso.com,'2017-08-02,K55 KAW PERINDUSTRIAN TANJUNG AGAS LEDANG 84000 JOHOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=60191&sid=9131F73E133B046267DF473F49E5C83C,03 - 51212673,,LESOSHOPPE SDN BHD,leso.mgm1@gmail.com,'2017-08-02,"12A JALAN GITAR 33/3 ELITE INDUSTRIAL ESTATE SEKSYEN 33, SHAH ALAM 40300 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=41434&sid=699560EAF415D274CC94B0C6E5E706B0,03 - 87271877,,TCS QUALITY & PRODUCTIVITY SDN BHD,admin@tcsqp.com.my,'2017-08-02,"NO. 4, JALAN SRI HANECO 1 / 10,KAWASAN PERINDUSTRIAN SRI HANECO, SEMENYIH  43500 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=8382&sid=66E59EDB5B3CAA1C1D7C13B869CAFB3D,03 - 22874790,,SOMA MEDICAL SDN BHD,info@somamedical.net,'2017-08-02,NO. 102 LORONG MAAROF 3 BANGSAR  59000 KUALA LUMPUR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=11561&sid=E5012BBFF610ADDAB73CF7C8B79571E8,03 - 80613753,,SOON SOON MFG & TRADING SDN BHD,info@soonsoon.com.my,'2017-08-02,"36, JALAN TPP 1/10 TAMAN INDUSTRI  PUCHONG 12TH MILE, JALAN PUCHONG 47160 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=8432&sid=ABE0510A2ECC6B45F47508640568D428,03 - 80251603,,SPEEDY ASSAY SDN BHD,sim@speedyassay.com,'2017-08-02,"12A, JALAN TP5 TAMAN PERINDUSTRIAN UEP SUBANG JAYA 47600 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=85042&sid=70C5AEB26D02B7A9A217148EE0A1F61D,03 - 51226666,,SPNL PRINT SDN BHD,info@telepapers.com,'2017-08-02,LOT 2C JALAN KELULI 15/16 SECTION 15 40200 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=96031&sid=099C5EE6CE1B6D9201E753710D59ACC1,06 - 6030334,,SOUTHERN CRESCENT SDN. BHD.,info@southerncrescent.com.my,'2017-08-02,350 JALAN S2 B8 UPTOWN AVENUE BUSINESS PARK  70300 NEGERI SEMBILAN
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=61621&sid=65E72F8C603DAC3FD9A078D9DC12A0AE,03 - 23805168,,AXG INDUSTRIES SDN BHD,info@axg.com.my,'2017-08-02,"NO. 47, JALAN SETIA IMPIAN U13/5G SEKSYEN U13 SETIA ALAM SHAH ALAM 40170 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=83821&sid=209657ADCA0E10EA1A4298A835E554E3,03 - 80822258,,MS MEDICAL SDN BHD,info.msmedicals@gmail.com,'2017-08-02,"5F-20, IOI BUSINESS PARK NO.1, PERSIARAN PUCHONG JAYA SELATAN BANDAR PUCHONG JAYA 47100 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=57950&sid=C2FAAA27099388CB1FDDC4C27A8AD8E2,04 - 3901168,,ALLEN HEALTHCARE PRODUCTS (M) SDN BHD,allenhealth@hotmail.com,'2017-08-02,"17, LORONG NAGASARI 2 TAMAN NAGASARI PRAI 13600 PULAU PINANG"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=97339&sid=7DEFD6A306D7EA6A3E8A73F59A984B6A,03 - 91339297,,TEMAJU DYNAMIC,temaju9@gmail.com,'2017-08-02,NO 38-5-2 5TH FLOOR BLOCK E CHERAS BUSINESS CENTRE JALAN 1/101C TAMAN CHERAS 56100 KUALA LUMPUR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=97422&sid=BAE11D7009C66F6B202257F632257024,03 - 78428800,,JKS BIOMEDICAL SDN BHD,sookpeng@jksbiomedical.com,'2017-08-02,29 JALAN PJU 1A/15 (TPJ8) TAMAN PERIDUSTRIAN JAYA PETALING JAYA 47200 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=97813&sid=44363D5367D3F448D349B221C5D6E95C,03 - 32912625,,WORLDWIDE MEDIVEST SDN BHD,sales@wmsb.com.my,'2017-08-02,NO 2 JALAN KARYAWAN 4/KU 7 LORONG SUNGAI PULOH TAMAN KAPAR BESTARI KAPAR 42200 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=97776&sid=8D1F7651B4B5C1E5890AA2B2BBAA25C3,03 - 80251603,,7FOODPILLARS SDN BHD,info@7foodpillars.com,'2017-08-02,REVONGEN CORPORATION CENTER NO 12A JALAN TP5 TAMAN PERINDUSTRIAN UEP SUBANG JAYA 47600 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=94973&sid=19371D1AA9B2D248E0703B80D29761BB,03 - 58917275,,PROMED MARKETING SDN BHD,firstaid@promed.com.my,'2017-08-02,NO 1(1ST & 2ND FLOOR) JALAN BPU 7 BANDAR PUCHONG UTAMA 47100 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=11853&sid=A2567DB2346F79F7CF8A98ADCFCBE8D0,03 - 89616869,,SSN MEDICAL PRODUCTS SDN BHD,marketing@ssnmedical.com,'2017-08-02,"LOT 31793 (FORMERLY LOT PT 7177), JALAN KPB12, KAMPUNG BARU BALAKONG, SERI KEMBANGAN, 43300 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=71566&sid=37D4BE096FCAE7A3496CA3548D213A3B,03 - 77729321,,LUCENXIA (M) SDN BHD,tony.chan@lucenxia.com.my,'2017-08-02,"21, JALAN TANDANG 51/205A SECTION 51 PETALING JAYA 46050 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=93649&sid=6B3B288AD831F382DC9FC2C0EE7FD3CA,03 - 33423431,,INFRATECHNIC ENTERPRISE,branmills60@gmail.com,'2017-08-02,65 JALAN PEGAGA U12/11 TAMAN DESA ALAM SHAH ALAM 40170 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=6701&sid=F95D9EFCE1E108AD05E55C85C9E56467,03 - 33920000,,CROSS PROTECTION (M) SDN BHD,export@crossprotection.com,'2017-08-02,"11, JALAN PERINDUSTRIAN 5, BATU 5 1/2 JALAN MERU, KLANG  41050 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=9356&sid=2D4E99BCC65D57BE16A2E30F83AA13DB,03 - 56358780,,MEDIDATA SDN BHD,sh.rizal@medidata.com.my,'2017-08-02,"36, JALAN PJS 8/6 SUNWAY MENTARI PETALING JAYA 46150 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=14055&sid=DAC1D91E5FB3B3BE963CF5D11FF65EAC,05 - 5267231,,SIN YONG GUAN INDUSTRIES SDN BHD,alfred@syg53.com,'2017-08-02,8 SOLOK RISHAH 2 KAWASAN PERINDUSTRIAN SILIBIN IPOH 30100 PERAK
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=56349&sid=C9F1CDAAE1FCE25D24783D578B5814E1,03 - 62733068,,BIOINFINITY (M) SDN BHD,kang@vibrance.com.my,'2017-08-02,"21, JALAN 4/62A, BANDAR MENJALARA KEPONG  52200 KUALA LUMPUR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=70440&sid=A7E0AEFD0C0C6194D143191618DC4DFF,07 - 5539487,,AURUM HEALTHCARE SDN BHD,lena@aurum-healthcare.com,'2017-08-02,"16, JALAN LAMAN SETIA 7/1 SETIA BUSINESS PARK (LAMAN SETIA) GELANG PATAH 81550 JOHOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=104396&sid=A5FFFEFD0920A1E5F44386297A77FC81,03 - 51673351,,SERVE MEDICAL TECHNOLOGY SDN BHD,serve.meditech@gmail.com,'2017-08-02,NO 26 JALAN KEBUN NENAS 3C/KS8 BANDAR PUTERA 2 KLANG 41200 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=104635&sid=E5577DCBAB1A5FFC8BD4D68648B0ABAA,03 - 58861938,,ESSENTIALS HEALTHY LIVING SDN BHD,info@ehl-my.com,'2017-08-02,E-6-2 SETIA WALK PERSIARAN WAWASAN PUSAT BANDAR PUCHONG PUCHONG 47160 SELANGOR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=13864&sid=0B560F689EA5717D54C54BB7FBCBEB4C,04 - 4227775,,IDEAL HEALTH CARE SDN BHD,heermanz@gmail.com,'2017-08-02,"70 & 71, JALAN SUNGAI TUKANG 2/1 KAWASAN PERUSAHAAN SUNGAI TUKANG SUNGAI PETANI 08000 KEDAH"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=12067&sid=4B13D7AA8E82590E744B2EFCE99B15E6,03 - 33232698,,CREATIVE CONTRACT (M) SDN BHD,info@medicos.com.my,'2017-08-02,"KILANG MEDICOS, LOT 2729, JALAN ABDUL KARIM OFF JALAN SERULING 59, TAMAN KLANG JAYA KLANG 41200 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=6936&sid=37C20F118F112C42BD975AA8DD3B5C3B,03 - 90763080,,MUZAMAL INDUSTRIES SDN BHD,info@muzamalindustries.com,'2017-08-02,"LOT 21, JALAN 3A KAW PERINDUSTRIAN CHERAS JAYA CHERAS 43200 SELANGOR"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=99671&sid=FF80595B68216A7866C5CCFAA743BFD2,03 - 40221010,,FEDERAL MALAY HOLDINGS SDN BHD,federalmalayholdings@gmail.com,'2017-08-02,WISMA FEDERAL MALAY HOLDINGS NO 10 PERSIARAN 65C PEKELILING BUSINESS CENTRE JALAN PAHANG BARAT 53000 KUALA LUMPUR
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=11522&sid=71E8921DFE6CB3A14F50295D4F414FEA,04 - 5023882,,SAFETYWARE SDN BHD,info@safetyware.net,'2017-08-02,"PLOT 237, LENGKOK PERINDUSTRIAN BUKIT MINYAK 3, BUKIT MINYAK INDUSTRIAL ESTATE, SIMPANG AMPAT 14100 PULAU PINANG"
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=87492&sid=EEC01B07D90249C6682124246ED6C79D,03 - 40438889,,BAE INTERNATIONAL INC SDN BHD,kclim999@gmail.com,'2017-08-02,LEVEL 21.03 PLAZA PENGKALAN 3RD MILE JALAN IPOH 51100 KUALA LUMPUR
