HREF,DATE_SCRAPED,EMAIL,CONAME,BIZADD,FAILMSG,TEL
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=11192&sid=D0EC05B5FC0BED0243E54B9A16BA3BDC,'2017-08-02,anacomp1919@gmail.com,PENRECON SDN BHD,"425 VALDOR ESTATE SG BAKAP, SEBERANG PRAI SELATAN PRAI 14200 PULAU PINANG",,04 - 5827366
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=9823&sid=93B3D1FBC0903121433A3EB6B62DFF92,'2017-08-02,pkcheong@lottechem.my,LOTTE CHEMICAL TITAN (M) SDN BHD,"6TH FLOOR, BANGUNAN MALAYSIAN RE NO. 17 LORONG DUNGUN, DAMANSARA HEIGHTS 50490 KUALA LUMPUR",,07 - 2538888
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=9605&sid=DFEB91ED6A04C3B9ED7EBBD824C8BE2C,'2017-08-02,mcome@mcomeplastic.com,M-COME MARKETING (MALAYSIA) SDN BHD,"12, JALAN PS 1/5 BANDAR PINGGIRAN SUBANG SHAH ALAM 40150 SELANGOR",,03 - 78474929
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=13555&sid=1CAF2CA41064E38A163846A25F225C8E,'2017-08-02,admin@coveitchi.com.my,DELTA CREATION SDN BHD,"21, JALAN WAWASAN 8 KAW PERINDUSTRIAN SRI GADING BATU PAHAT 83300 JOHOR",,07 - 4559930
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=11883&sid=0F337A426D709531994ECAAAF7813533,'2017-08-02,admin@vinyl-base.com,VINYL BASE SDN BHD,"16, JALAN KILANG 1 JELAPANG LIGHT INDUSTRIAL ESTATE IPOH 30100 PERAK",,05 - 5262667
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=11593&sid=A23F0DCA04B0381BB4D69370A24B2490,'2017-08-02,sales@compacco.com,COMPACCO TECHNOLOGIES (M) SDN BHD,"LOT 6442, LORONG AYAM DIDIK 3 KAW PERINDUSTRIAN RINGAN, TAMAN RIA JAYA SUNGAI PETANI 08000 KEDAH",,04 - 4483126
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=35665&sid=4B35A6FCE20D523A0F0AD2BE7A56459B,'2017-08-02,sales@wespack.com.my,WESPACK WASTE MANAGEMENT SDN BHD,"8A, JALAN AWAN HIJAU, TAMAN OUG KUALA LUMPUR 58000 KUALA LUMPUR",,03 - 79891111
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=12906&sid=4651DE22EBA56EAA7D320EA549289D50,'2017-08-02,wernt@malex.com.my,MALEX PAPER PRODUCTS SDN BHD,"55 JALAN MURNI 4, TAMAN PERINDUSTRIAN MURNI SENAI 81400 JOHOR",,07 - 5909888
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=76270&sid=74180CDDFC893FE5C5EEE98C349DB71A,'2017-08-02,deprofile.sales@gmail.com,DEPROFILE SDN BHD,3383 MK 14 BUKIT MINYAK BUKIT MERTAJAM 14000 PULAU PINANG,,04 - 5021335
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=12168&sid=1DAB7034329DD210330FC161F6CA31DC,'2017-08-02,incline@inclinedynamics.com,INCLINE DYNAMICS SDN BHD,"2496, LORONG PERUSAHAAN BARU 2 PRAI INDUSTRIAL ESTATE PRAI 13600 PULAU PINANG",,04 - 3998677
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=5539&sid=67D728704C5FFB898F7263B6B404110B,'2017-08-02,tong@thinware.com,THINWARE PRODUCTS INDUSTRIES SDN BHD,"22,JALAN MARIKH U5/173, SECTION U5, BANDAR PINGGIRAN SUBANG, SHAH ALAM, 40150 SELANGOR",,03 - 78457388
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=88113&sid=E8581E39CACF57758EE8FFD84AF9EF57,'2017-08-02,jejemfg@gmail.com,JEJE MANUFACTURING (M) SDN BHD,"LOT 3290, PEKAN PAJAM MUKIM SETUL MANTIN 71700 NEGERI SEMBILAN",,06 - 7999579
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=8206&sid=5657C20D2547997A86CABE45FA4D4A85,'2017-08-02,marketing3@everydaybrush.com,EVERYDAY BRUSH INDUSTRIES (M) SDN BHD,"LOT 2, JALAN PERUSAHAAN RINGAN OFF JALAN GENTING KLANG  53200 KUALA LUMPUR",,03 - 40240010
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=9944&sid=FE58505DA2BB73A9E565A37538890CC9,'2017-08-02,chlim@esmtt.com,SMT TECHNOLOGIES SDN BHD,PLOT 102 & 102A BAKAR ARANG INDUSTRIAL ESTATE SG PETANI 08000 KEDAH,,04 - 4229881
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=3441&sid=B9C2692E252782E2D5ED277217F5A21B,'2017-08-02,mohnee.lim@polyware.com.my,POLYWARE SDN BHD,"7, JALAN ZARIB 1 ZARIB INDUSTRIAL PARK IPOH 31500 PERAK",,05 - 3232788
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=12796&sid=919B651148F168FB9BB888D3E6D31590,'2017-08-02,cslim@eastmade.com.my,EASTMADE TECHNOLOGY RESOURCES SDN BHD,"1, TINGKAT 1, LRG TERAS JAYA 2 KAW PERINDUSTRIAN RINGAN TERAS JAYA BUTTERWORTH 13400 PULAU PINANG",,04 - 3235662
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=14942&sid=AFC50DB6E62C295D63E9851CD33027B0,'2017-08-02,shencom@streamyx.com,SENCOPLAS INDUSTRIES SDN BHD,"65-1, JALAN METRO PERDANA BARAT 1 TAMAN USAHAWAN KEPONG KEPONG UTARA, KEPONG 52000 KUALA LUMPUR",,03 - 62503939
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=15944&sid=28C18365EC14537A579A618B75B00158,'2017-08-02,info@gpolymer.com,GLOBAL POLYMER SDN BHD,"15-1-16, MEDAN KG RELAU BAYAN POINT RELAU 11900 PULAU PINANG",,04 - 6468272
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=15327&sid=DA9C7398873F2C1AD99B93A35CEB90F6,'2017-08-02,fastrek_global@hotmail.com,FASTREK GLOBAL INDUSTRIES SDN BHD,"11, JALAN VILLARAYA 1/1 VILLARAYA INDUSTRIAL PARK 1 OFF JALAN SUNGAI LALANG, SEMENYIH 43500 SELANGOR",,03 - 87231611
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=14355&sid=D526A5FE10AABCD352CE60B5CDAA4855,'2017-08-02,enquiry@neuplastics.com,NEU PLASTICS SDN BHD (FORMELY KNOWN AS EN PLASTIC SDN BHD),"5, JALAN TPP 6/12, SECTION 6 TAMAN PERINDUSTRIAN PUCHONG PUCHONG 47100 SELANGOR",,03 - 80603089
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=33212&sid=978EA4AF989ECF6A663C8E3699E05401,'2017-08-02,info@livingwing.com.my,LIVING WING SDN BHD,"22A, JALAN PJU 3/48A SUNWAY DAMANSARA TECHNOLOGY PARK PETALING JAYA 47810 SELANGOR",,03 - 78803066
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=7597&sid=67C184FAFB732BDD5F183811E0F5746F,'2017-08-02,eddie@plasform.com.my,PLASFORM SDN BHD,"31-37, JALAN ASA 8 TAMAN ASA JAYA LIGHT INDUSTRIAL AREA KAJANG 43000 SELANGOR",,03 - 87373170
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=63924&sid=0D40210C3C656A5DD88C67485D8D9044,'2017-08-02,suki@combi-pack.com.my,COMBI-PACK SDN BHD,"LOT 31, JLN CJ 1/1, KAW PERINDUSTRIAN CHERAS JAYA, BATU 11 CHERAS BALAKONG 43200 SELANGOR",,03 - 90767076
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=15604&sid=660FAC6CF19DF28775C7A799D012653E,'2017-08-02,sales@yeka.com.my,YEKA PLASTIC INDUSTRIES SDN BHD,"2, JALAN BISTARI 3 TAMAN INDUSTRI JAYA SKUDAI 81300 JOHOR",,07 - 5124988
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=65341&sid=10DF70A4E8094E0FF040689B29CBFD97,'2017-08-02,kktan@jjmaxprecision.com,JJ MAX PRECISION ENGINEERING SDN BHD,36 JALAN BERTAM 6 TAMAN DAYA 81100 JOHOR,,07 - 3514597
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=64502&sid=BE04C51AEC0C4B46CF079C3071032A9F,'2017-08-02,gaiaplas@gagasangroup.com,GAIA PLAS SDN BHD,"41 JALAN ANGGERIK MOKARA 31/64 KOTA KEMUNING INDUSTRIAL AREA, SECTION 31 SHAH ALAM 40460 SELANGOR",,03 - 51929169
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=63937&sid=486CFB010217942C366E1F791A59B92C,'2017-08-02,info@xtrasim.com,XTRASIM MARKETING SDN BHD,2510 TINGKAT SELAMAT 10 KAMPUNG SELAMAT TASEK GELUGOR 13300 PULAU PINANG,,04 - 5736133
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=33307&sid=F0640973BE2C461C89E4148C12C42E82,'2017-08-02,exploit@exploit.com.my,EXPLOIT RESOURCES SDN BHD,"34A (PORTION B), JALAN 2C, KAMPUNG BARU SUBANG, SHAH ALAM 40150 SELANGOR",,03 - 78473981
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=14327&sid=8E3B652789C52AF0BEBBD5F5A2DC9930,'2017-08-02,garytankkb@gmail.com,THIAM HUAT PLASTIC INDUSTRIES SDN BHD,"LOT 52, JALAN E 1/2 TAMAN EHSAN INDUSTRIAL AREA, TAMAN EHSAN KEPONG 52100 KUALA LUMPUR",,03 - 62763601
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=4474&sid=11723B8AFFBBC44CC8B1AF25E549E079,'2017-08-02,jcgoh@seprinting.com.my,S.E.PRINTING (M) SDN BHD,"31A ,JALAN E1/3 KAW PERUSAHAAN TAMAN EHSAN KEPONG 52100 KUALA LUMPUR",,03 - 62766366
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=48876&sid=472961B867689FD7D996A128016884DA,'2017-08-02,wcw@progressagri.com,PROGRESS LIVESTOCK EQUIPMENT SDN BHD,"LOT 5016, BATU 4 JALAN AYER HITAM YONG PENG 83700 JOHOR",,07 - 4678823
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=67131&sid=5983E70AE8117C6D696227578DFBC7EE,'2017-08-02,angelo_mota@hotmail.com,ZOON FEE PLASTIC SDN BHD,"2, PERSIARAN PERUSAHAAN KLEDANG UTARA 1/1, TAMAN PERINDUSTRIAN CHANDAN RAYA, 31450, MENGLEMBU, IPOH 31450 PERAK",,05 - 2810337
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=66671&sid=E0EE13EBB93B38F73DB684C5A92F1F12,'2017-08-02,panglima.jenny@gmail.com,TNTTA MANUFACTURING SDN BHD,"3, JALAN MARIKH U5/175 BANDAR PINGGIRAN SUBANG, SEKSYEN U5 SHAH ALAM 40150 SELANGOR",,03 - 78454887
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=66660&sid=B4DB887500A1C0FBD83113E15177E52C,'2017-08-02,mtm1128@unifi.my,M-SEKI INDUSTRIES SDN BHD,"3, JALAN SELAT SELATAN 16 PANDAMARAN PORT KLANG 42000 SELANGOR",,03 - 40413380
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=50748&sid=CFBDFCF92D87C81BCF4F0879E7E5378F,'2017-08-02,info@asmana.com.my,ASMANA SDN BHD,"1-02-44&45, I-AVENUE MEDAN KG RELAU 1 BAYAN LEPAS 11900 PULAU PINANG",,04 - 6410294
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=64981&sid=873B8EB3E87AD06587C53FA7B6855265,'2017-08-02,www.n6industry@gmail.com,NSIX INDUSTRY SDN BHD,"11A, LORONG SERULING 1, KAMPUNG VALDOR, MUKIM 12, 14200, SEBERANG PERAI SELATAN, SUNGAI BAKAP 14200 PULAU PINANG",,04 - 5823626
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=61596&sid=32D3E89F9783824AC2B40D20FF8B004C,'2017-08-02,ganga@ocimex.com,OCIMEX RESOURCES,292-2 PERSIARAAN PEGAGA TAMAN BAYU PERDANA 41200 SELANGOR,,03 - 33233660
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=10225&sid=D4D9270E6419A375E4F75A4EA80E08B5,'2017-08-02,ganbk@unique-diamond.com.my,UNIQUE DIAMOND SDN BHD,"LOT 2735, JALAN RAJA NONG TAMAN SENTOSA KLANG 41200 SELANGOR",,03 - 51621268
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=53987&sid=CBFC029AC3CF5D758E122AF950B1DAE3,'2017-08-02,suhaira@rnzgroup.com,CARDIA BIOPLASTICS MANUFACTURING (M) SDN BHD,LEVEL 17 MENARA GREAT EASTERN 303 JALAN AMPANG 50450 KUALA LUMPUR,,03 - 42642600
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=50334&sid=BEF5F4C2CAFF6A2F3D4A69B864C8D683,'2017-08-02,clsoh@yokefoong.com,YOKE FOONG TUBES SDN BHD,"7,9&11 JALAN ANGGERIK MOKARA 31/52 KOTA KEMUNING, SHAH ALAM 40460 SELANGOR",,03 - 78464120
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=6263&sid=98AB0FAD878DBEED5B52758D602D1B6D,'2017-08-02,sales@wanpow.com,WANPOW PLASTIC INDUSTRIES SDN BHD,"2, JALAN P4/3 BANDAR TEKNOLOGI KAJANG  43500 SELANGOR",,03 - 87231487
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=14722&sid=01990C9EDEFB601845D18F42B3F64196,'2017-08-02,longheng@plastic-spoon.com,LONG HENG PLASTIC MANUFACTURING SDN BHD,"6, JALAN KOTA PUTRI 1, OFF JALAN MASAI LAMA KOTA PUTRI INDUSTRIAL PARK MASAI 81750 JOHOR",,07 - 3884901
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=14725&sid=59D3119263630F89C9C30990F5B56708,'2017-08-02,givc@streamyx.com,GIV CENTRE SDN BHD,"52-2, JALAN MEGA MENDUNG KOMPLEKS BANDAR, 5TH MILE OFF JALAN KELANG LAMA 58200 KUALA LUMPUR",,03 - 79812017
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=12959&sid=9410A5023293BAC68527C714AD0F8015,'2017-08-02,cavinw@silverplas.com,SILVERPLAS INDUSTRIES SDN BHD,"8, JALAN 7/3 KAW PERINDUSTRIAN SERI KEMBANGAN SERI KEMBANGAN 43300 SELANGOR",,03 - 89484663
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=14136&sid=88E2743ECC720CB99F7BF48F78C2F92B,'2017-08-02,ggpack@gmail.com,GLOBAL GREEN PACK SDN BHD,"A 101, 2ND FLOOR SRI DAGANGAN, JALAN TUN ISMAIL KUANTAN 25000 PAHANG",,09 - 5134533
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=7812&sid=4F5C7B3D11F5476C9546FC81C8A7371C,'2017-08-02,sales@supform.com.my,SUP-FORM INDUSTRIES SDN BHD,21 JALAN 2/118B DESA TUN RAZAK 56000 KUALA LUMPUR,,03 - 91736113
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=13715&sid=A8891264F9A2502354A7C0EFD1199D65,'2017-08-02,info@khihelmet.com,KHI MANUFACTURER SDN BHD,"23, JALAN DAGANG 8 TAMAN DAGANG JAYA AMPANG 68000 SELANGOR",,03 - 42928823
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=39906&sid=D60F65DD77A37DEFEB14BACFA63D2524,'2017-08-02,kzplas@streamyx.com,KENZOPLAS INDUSTRIES SDN BHD,19 & 21 JALAN MEGAH 25 TAMAN MEGAH CHERAS 9-1/2 MILE CHERAS 43200 SELANGOR,,03 - 90750376
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=8318&sid=4ED0E43BBD3DC54698F17BFAFB3978E6,'2017-08-02,steven.fong@optosem-tech.com,OPTOSEM TECHNOLOGIES SDN BHD,"15, JALAN FIRMA 1 KAW PERINDUSTRIAN TEBRAU 1 JOHOR BAHRU 81100 JOHOR",,07 - 3531953
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=43191&sid=519DBAB5C4915EE737D175DCC05B6866,'2017-08-02,jnd.osman@gmail.com,TASSAR TRADING SDN BHD,"LG 009, DYNASTY SHOPPERS ALLEY DYNASTY HOTEL 218 JALAN IPOH 46300 SELANGOR",,03 - 40455806
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=43394&sid=B0BB7489BAB609E890C2FC70F75E71AE,'2017-08-02,tfsiah@gmail.com,KDF ENTERPRISE SDN BHD,7-3-2 JALAN 3/50 OFF JALAN GOMBAK DIAMOND SQUARE COMMERCIAL CENTRE 53000 KUALA LUMPUR,,03 - 40255677
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=15951&sid=1B6E0BBEC37CC8D8B7C6F795169C9E13,'2017-08-02,h-lung@streamyx.com,ALLBRIGHT INDUSTRIES (M) SDN BHD,"18, JALAN CANGGIH 6 TAMAN PERINDUSTRIAN CEMERLANG ULU TIRAM 81800 JOHOR",,07 - 8632125
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=11035&sid=5D7F301BCD8FFB554797AAECEC2C3CC6,'2017-08-02,ywhooi@malaysianolefins.com,MALAYSIAN OLEFINS SDN BHD,"LOT 18, JALAN PENDAMAR 27/90 SECTION 27 SHAH ALAM 40000 SELANGOR",,03 - 51924199
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=44070&sid=E9895CD2AD014455D98B71669BB801B5,'2017-08-02,wswong@wwsengineering.com,WWS ENGINEERING SDN BHD,"49, JALAN TTC 14 TAMAN TECHNOLOGY CHENG  75250 MELAKA",,06 - 3358836
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=44140&sid=44811C5BC50D20FFAE82EFC1B23E4425,'2017-08-02,kenjiser@sts.com.my,STS MOULD AND ENGINEERING SDN BHD,"6, JALAN TERMOSTAT 34/7 BUKIT KEMUNING INDUSTRIAL PARK SECTION 34 40470 SELANGOR",,03 - 58911418
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=37660&sid=1C3B943A892F78DD35A2E252EB0B57D4,'2017-08-02,contactus@dayamas.com,DAYAMAS TECHNOLOGIES SDN BHD,"5 , 1ST FLOOR BUSINESS CENTRE TAMAN DESA OFF JALAN KELANG LAMA 58100 KUALA LUMPUR",,03 - 80615056
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=15895&sid=DC3D11464D6AF838164C3287648BCDA8,'2017-08-02,shaharudinbakar@rocketmail.com,EVEREST PRECISION SDN BHD,"9 &11, JALAN SG BATU ENAM 50 KLANG UTAMA TAMAN ORKID KLANG 42100 SELANGOR",,03 - 32915468
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=10360&sid=971514E406304E85464834D7651DDE70,'2017-08-02,pqm@tm.net.my,SALURJAYA PLASTIC SDN BHD,"LOT 73019, JALAN SERI GAMBUT 3/KS7 BANDAR PUTRA KLANG 41000 SELANGOR",,03 - 51612661
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=14797&sid=C7485A2FF46C7539A2DFDE512C3D6A26,'2017-08-02,mcome@streamyx.com,M-COME PLASTIC MANUFACTURE SDN BHD,"LOT PT 104, JALAN 2A KG BARU SUBANG SHAH ALAM 40100 SELANGOR",,03 - 78467883
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=50333&sid=FE8EF23B6BB71A923483C8CA3B5A4A9C,'2017-08-02,betty@yokefoong.com,YOKE FOONG ENGINEERING SDN BHD,"7,9&11 JALAN ANGGERIK MOKARA 31/52 KOTA KEMUNING, SHAH ALAM 40460 SELANGOR",,03 - 51212030
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=8914&sid=6AAA732F249782256F594559785F5904,'2017-08-02,spencernyf@qssb.com,PLASTOFIL SDN BHD,"3, JALAN JASMIN 5 SECTION BB 10 BANDAR BKT BERUNTUNG, RAWANG 48300 SELANGOR",,03 - 60282888
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=36473&sid=0B522C4BFCE253B290616490E905AA8E,'2017-08-02,petrotimur@yahoo.com,E-PAK ENTERPRISE,"LOT 189, 4THFLOOR PUTERI PARK PLAZA 28, TAMAN PUTRA AMPANG 68000 SELANGOR",,03 - 42911035
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=9987&sid=15436B77D8821FFA0C3310A40895F9B3,'2017-08-02,freshpp@streamyx.com,FRESH PP FILING PRODUCT INDUSTRY,"30 & 32, JALAN JELAPANG MAJU 4 KAW PERINDUSTRIAN RINGAN JELAPANG MAJU IPOH 30020 PERAK",,05 - 5261038
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=14234&sid=4F7CB9A2CA7183126E72D5E687177E14,'2017-08-02,yvonbock@fitson.com,FITSON SDN BHD,"37, JALAN PERMAS 9/12 BANDAR BARU PERMAS JAYA JOHOR BAHRU 81750 JOHOR",,07 - 3877289
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=10683&sid=459EBAB3DB87A1325921D1A8307F6271,'2017-08-02,aswam@streamyx.com,ASWAM PLASTIC INDUSTRIES SDN BHD,"27 & 29, LORONG SERI GAMBUT 2 OFF JALAN KEBUN KLANG 42450 SELANGOR",,03 - 51625934
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=6649&sid=124B09BB311B094D35BA1F4FAE9F68DF,'2017-08-02,sales@excelmould.com.my,EXCEL MOULD MANUFACTURING SDN BHD,"1 & 3,  JALAN TAMBUR 33/19 SHAH ALAM TECHNOLOGY PARK SECTION 33,  SHAH ALAM 40400 SELANGOR",,03 - 51219888
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=12504&sid=F9BBCA49E26EF4C04066B872397F6524,'2017-08-02,t.louisa@mitsui.com,TEJANA TRADING & MANAGEMENT SERVICES SDN BHD,"4TH FLOOR, REGENT OFFICE BLOCK 160, JALAN BKT BINTANG  55100 KUALA LUMPUR",,03 - 21497203
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=14217&sid=9B967BEBFDD04AAB88649D95CD1C2E29,'2017-08-02,advgate@streamyx.com,ADVANCEGATE PLASTIC INDUSTRIES SDN BHD,"8, JALAN PALA 8 KAW INDUSTRI PERMATANG TINGGI BKT MERTAJAM 14000 PULAU PINANG",,04 - 5872151
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=14834&sid=3DD2F87173AD0A7440F315E169BE65CB,'2017-08-02,info@khihelmet.com,KHI HELMETS INDUSTRIES (M) SDN BHD,"23, JALANDAYANG 8 TAMAN DAGANG JAYA AMPANG 68000 SELANGOR",,03 - 42928823
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=9729&sid=81D273D16F932FC34F0D0A6C4C9A5D53,'2017-08-02,leancheng@gmail.com,LEAN CHENG SDN BHD,"577, JALAN WAJA TAMAN INDUSTRIAN WAJA  09000 KEDAH",,04 - 4892482
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=37403&sid=9528200737E8421227C13136B7BD8D3D,'2017-08-02,ben.foo@parripassu.com,MIQHAIL HOLDINGS SDN BHD,"3-2, JALAN SOLARIS 4 SOLARIS MONT KIARA KUALA LUMPUR 50480 KUALA LUMPUR",,03 - 62037557
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=3634&sid=F3CCE57AF8812619B906D729B9293A6E,'2017-08-02,info@luster.com.my,LUSTER PRECISION ENGINEERING SDN BHD,"PLOT 36 & 37, JALAN PKNK UTAMA KAWASAN PERUSAHAAN SG PETANI  08000 KEDAH",,04 - 4417981
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=54942&sid=CF97386C68D2E9902ED911B838393260,'2017-08-02,pany@reachpac.com,REACHPAC ASIA (M) SDN BHD,"2205A, KG BARU SUNGAI BULOH SECTION U19 SHAH ALAM 40160 SELANGOR",,03 - 61580006
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=11919&sid=811091DA2F7A62DED4DF0EE25AE27E46,'2017-08-02,enquiries@zeito.com.my,ZEITO PLASTIC COMPONENTS SDN BHD,"LOT 19-6, BERSATU INDUSTRIAL COMPLEX JALAN CJ 1/1 CHERAS JAYA CHERAS 43200 SELANGOR",,03 - 90749177
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=12094&sid=3B2B2FE7F5B3C2EFDB790A66AF0F6801,'2017-08-02,cvliew@multiplexpackaging.cc,MFR TECHNOLOGLY SDN BHD,"5,7 & 9 JALAN INTAN 1 PHASE NU 3A1 NILAI UTAMA ENTERPRISE PARK NILAI 71800 SELANGOR",,03 - 80614276
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=58547&sid=31364128370FA42B4796F2B7D34E187B,'2017-08-02,omnisenja@gmail.com,OMNI SENJA SDN BHD,9D (3RD FLOOR) JALAN PERDANA 10/10 PANDAN PERDANA 55300 KUALA LUMPUR,,03 - 92749098
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=58791&sid=1B70C303EAC609487B214C3086FDD7A3,'2017-08-02,michaelwong@asiapecenterprise.com,ASIAPEC ENTERPRISE SDN BHD,"G10, BLOCK C, DAMANSARA INTAN E-BUSINESS PARK 1, JALAN SS20/27 PETALING JAYA 47400 SELANGOR",,03 - 77106160
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=4621&sid=31BFA313C13D6EDB984986DD2BD228D1,'2017-08-02,info@sunhightech.com.my,SUN HIGH-TECH SDN BHD,"9, JALAN BS 7/18 KAWASAN PERINDUSTRIAN BUKIT SERDANG SERI KEMBANGAN 43300 SELANGOR",,03 - 89450450
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=60887&sid=4A585E74DE120C1D8A54B99ABD841E1F,'2017-08-02,plastec.sb@gmail.com,PLASTIC TECHNOLOGY & RECYCLE INDUSTRY SDN BHD,"SUBLOT 6, LOT 1207 SMI INDUSTRIAL PARK PHASE 3 JALAN BAKO KUCHING 93050 SARAWAK",,082 - 432425
http://edirectory.matrade.gov.my/application/edirectory.nsf/profile?OpenForm&id=61417&sid=829793D86D3D047E6A25D8A7BCB63228,'2017-08-02,admin@tplas.com.my,T PLAS INDUSTRIES SDN BHD,"43-3, JALAN PJU 5/9 DATARAN SUNWAY KOTA DAMANSARA, PETALING JAYA 47810 SELANGOR",,03 - 61417131
